method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis,208974,104976,0.4976599959803612,41950,0.0,0.0,13473,12739,13122.0,247.8043583151838,351.0,26841,25328,26121.75,427.4639604691839,719.25
grid,343521,104976,0.6944116953548691,85466,0.0,0.0,13128,13115,13122.0,4.0,6.0,42963,42915,42940.125,12.504374234642851,22.875
metis_unweighted,209695,104976,0.4993872052266387,42265,0.0,0.0,13467,12758,13122.0,249.16711259714836,345.0,26713,25854,26211.875,310.38260159841434,501.125
metis,419021,118125,0.7180928879459502,223356,0.0,0.0,15130,14334,14765.625,323.62939355843434,364.375,53470,51155,52377.625,641.389689950657,1092.375
grid,480827,118125,0.754329519764905,276026,0.0,0.0,14931,14650,14765.625,94.66907824099694,165.375,61124,59504,60103.375,492.9452143747822,1020.625
metis_unweighted,416217,118125,0.7161937162585863,220547,0.0,0.0,15160,14536,14765.625,208.864152920026,394.375,54109,50471,52027.125,1051.2801050980656,2081.875
metis,268718,121500,0.5478531397226832,92933,0.0,0.0,15643,14760,15187.5,324.8472718063059,455.5,34163,33056,33589.75,371.6627335367376,573.25
grid,368724,121500,0.6704852409932632,138610,0.0,0.0,15458,15007,15187.5,142.10559454152394,270.5,47181,45352,46090.5,561.7750884473252,1090.5
metis_unweighted,270303,121500,0.5505044339130531,92814,0.0,0.0,15643,14744,15187.5,301.39052738929934,455.5,35108,32839,33787.875,647.9649754230547,1320.125
metis,244058,105456,0.5679059895598587,45798,0.0,0.0,13188,13177,13182.0,3.872983346207417,6.0,31751,29243,30507.25,826.9053376898712,1243.75
grid,252802,105456,0.5828514014920768,51174,0.0,0.0,13972,12360,13182.0,577.0792839809795,790.0,33232,29988,31600.25,1140.1304475804511,1631.75
metis_unweighted,240347,105456,0.5612343819560884,44476,0.0,0.0,13187,13170,13182.0,5.315072906367325,5.0,30745,29259,30043.375,463.15573447275807,701.625
metis,224624,127872,0.4307286843792293,71300,0.0,0.0,16314,15739,15984.0,209.9565431226186,330.0,28417,27805,28078.0,214.3624267449872,339.0
grid,406676,127872,0.6855678722127689,138952,0.0,0.0,16080,15882,15984.0,57.706152185014034,96.0,51214,50422,50834.5,231.369293554698,379.5
metis_unweighted,224278,127872,0.429850453455087,70793,0.0,0.0,16304,15643,15984.0,231.44869841932572,320.0,28333,27759,28034.75,219.07233394474983,298.25
metis,285116,112000,0.6071774295374515,65109,0.0,0.0,14317,13626,14000.0,238.34428879249447,317.0,36598,34929,35639.5,475.8965223659446,958.5
grid,311380,112000,0.6403108741730361,81603,0.0,0.0,14123,13864,14000.0,88.92693630166283,123.0,39164,38692,38922.5,180.44528256510335,241.5
metis_unweighted,283475,112000,0.6049034306376224,64180,0.0,0.0,14288,13781,14000.0,184.92025308224083,288.0,36368,34996,35434.375,447.2543844111536,933.625
metis,335215,115248,0.6561967692376535,203942,0.0,0.0,14793,13985,14406.0,323.03095826870833,387.0,42962,40469,41901.875,856.8988326372023,1060.125
grid,462924,115248,0.7510433678098348,300249,0.0,0.0,14525,14287,14406.0,82.67708267712402,119.0,58064,57636,57865.5,141.55387666892065,198.5
metis_unweighted,333680,115248,0.6546152001918005,202429,0.0,0.0,14838,14021,14406.0,342.2206890297546,432.0,43481,40413,41710.0,1057.9826321825892,1771.0
metis,276031,123032,0.5542819465929552,61903,0.0,0.0,15660,15138,15379.0,184.140571303556,281.0,35112,34209,34503.875,262.26915444825,608.125
grid,343001,123032,0.6413071682006758,80268,0.0,0.0,15450,15288,15379.0,52.4523593368306,71.0,43277,42599,42875.125,201.70240299758453,401.875
metis_unweighted,276975,123032,0.5558010650780756,62202,0.0,0.0,15725,14996,15379.0,236.9593847054807,346.0,35114,34373,34621.875,233.83083495339105,492.125
metis,292331,101250,0.6536460382237943,166285,0.0,0.0,13028,12288,12656.25,245.5161654555561,371.75,37741,35776,36541.375,713.8079113984378,1199.625
grid,392221,101250,0.7418547196605995,229692,0.0,0.0,13062,12273,12656.25,232.07743858462416,405.75,50342,48126,49027.625,670.4929040452255,1314.375
metis_unweighted,291805,101250,0.6530217097033978,165238,0.0,0.0,12857,12403,12656.25,128.30603064548447,200.75,37554,35554,36475.625,560.9500729788704,1078.375
metis,327018,110808,0.6611562666275251,129488,0.0,0.0,14238,13506,13851.0,234.6001918157784,387.0,41615,40002,40877.25,522.5506554392598,737.75
grid,420386,110808,0.7364136769540375,229938,0.0,0.0,13860,13844,13851.0,4.387482193696061,9.0,52553,52543,52548.25,2.5860201081971503,4.75
metis_unweighted,327613,110808,0.661771663517626,128975,0.0,0.0,14212,13578,13851.0,230.83489770829712,361.0,42128,40151,40951.625,664.8037186831915,1176.375
metis,188031,109142,0.4195531587876467,50758,0.0,0.0,14052,13245,13642.75,291.3012830387124,409.25,23868,23023,23503.875,305.9213287350197,364.125
grid,365466,109142,0.7013620966109022,125195,0.0,0.0,13707,13592,13642.75,46.15124592034326,64.25,45967,45294,45683.25,249.43423481952112,283.75
metis_unweighted,185873,109142,0.41281412577405,49342,0.0,0.0,14052,13287,13642.75,292.0362777122048,409.25,23604,22958,23234.125,204.81847908575045,369.875
metis,287551,108000,0.6244144516972642,104042,0.0,0.0,13521,13489,13500.0,9.848857801796104,21.0,36649,34666,35943.875,612.5439652588212,705.125
grid,355622,108000,0.6963067526755937,135637,0.0,0.0,13538,13462,13500.0,26.35336790620888,38.0,44670,44306,44452.75,102.63862577022356,217.25
metis_unweighted,284053,108000,0.6197892646794788,102330,0.0,0.0,13506,13490,13500.0,4.743416490252569,6.0,35814,35192,35506.625,191.56848481678816,307.375
metis,321324,104976,0.6733017141576726,166566,0.0,0.0,13461,12893,13122.0,239.84005086723943,339.0,40773,39295,40165.5,562.5671071081209,607.5
grid,390786,104976,0.7313721576515023,197402,0.0,0.0,13446,12798,13122.0,198.40866916543743,324.0,49871,47814,48848.25,673.7361779658266,1022.75
metis_unweighted,318748,104976,0.6706614629738853,165738,0.0,0.0,13334,12859,13122.0,160.0773250651072,212.0,40424,39388,39843.5,317.61415270733767,580.5
metis,345286,104976,0.6959737724668825,197964,0.0,0.0,13515,12739,13122.0,282.8409447021417,393.0,45133,41368,43160.75,1202.6457032310057,1972.25
grid,420410,104976,0.750300896743655,239663,0.0,0.0,13402,12871,13122.0,166.75206145652294,280.0,53736,51297,52551.25,894.5452406111164,1184.75
metis_unweighted,340104,104976,0.6913414720203231,196032,0.0,0.0,13435,12826,13122.0,251.73100722795357,313.0,43190,41750,42513.0,630.7237905771432,677.0
metis,302918,108000,0.6434678691923227,149514,0.0,0.0,13833,13136,13500.0,209.726011739126,333.0,38509,37389,37864.75,335.5174175806675,644.25
grid,407524,108000,0.7349849334026953,207063,0.0,0.0,13652,13346,13500.0,90.24272823890024,152.0,51346,50734,50940.5,203.292892153169,405.5
metis_unweighted,303367,108000,0.6439955565371316,149812,0.0,0.0,13844,13106,13500.0,274.32280255202994,344.0,39224,37138,37920.875,652.2670920527878,1303.125
metis,481132,127776,0.7344263112825586,329110,0.0,0.0,16451,15510,15972.0,377.4850990436576,479.0,62871,57653,60141.5,1639.472704865805,2729.5
grid,548414,127776,0.7670081361890835,375457,0.0,0.0,16291,15668,15972.0,189.7814532561072,319.0,69310,67743,68551.75,491.0763051705916,758.25
metis_unweighted,495515,127776,0.7421349505060392,321312,0.0,0.0,16136,15774,15972.0,121.02169227043557,164.0,62701,60890,61939.375,723.7613449024478,761.625
metis,316974,107811,0.6598743114577221,88203,0.0,0.0,13486,13472,13476.375,4.0600954422279285,9.625,40307,38782,39621.75,452.6565336985649,685.25
grid,327882,107811,0.6711896352956247,99847,0.0,0.0,13637,13368,13476.375,78.99357173213527,160.625,41322,40806,40985.25,158.38304044309794,336.75
metis_unweighted,318533,107811,0.6615389928202101,88138,0.0,0.0,13481,13472,13476.375,3.5333235062756425,4.625,40466,39288,39816.625,331.29516201568657,649.375
metis,301536,108000,0.6418338108882522,67173,0.0,0.0,13518,13486,13500.0,11.958260743101398,18.0,38375,36920,37692.0,503.0832436088485,683.0
grid,322912,108000,0.6655435536616787,64080,0.0,0.0,14895,12195,13500.0,779.8557558933575,1395.0,43319,37547,40364.0,1709.783319605148,2955.0
metis_unweighted,295050,108000,0.633960345704118,67516,0.0,0.0,13527,13470,13500.0,19.261360284258224,27.0,37923,35308,36881.25,824.5096648918071,1041.75
metis,313933,118784,0.6216262705736575,60679,0.0,0.0,14924,14776,14848.0,55.89051797934959,76.0,39912,38594,39241.625,478.85408463852536,670.375
grid,337199,118784,0.6477332376430535,78152,0.0,0.0,15075,14617,14848.0,132.31779925618474,227.0,42264,42043,42149.875,69.45580879235372,114.125
metis_unweighted,308544,118784,0.6150176311968472,59345,0.0,0.0,14870,14843,14848.0,8.774964387392123,22.0,38879,37660,38568.0,360.30056896985326,311.0
metis,265635,116640,0.5609012366593258,63911,0.0,0.0,14955,14156,14580.0,262.5995049500284,375.0,33503,32718,33204.375,254.1023108415191,298.625
grid,329471,116640,0.6459779464656981,92223,0.0,0.0,14665,14497,14580.0,81.02623032080415,85.0,41492,40882,41183.875,296.9631448092507,308.125
metis_unweighted,266978,116640,0.5631100689944489,62936,0.0,0.0,15014,14154,14580.0,283.1046626249734,434.0,33755,32301,33372.25,448.51358675072487,382.75
metis,323640,104976,0.6756395995550611,164159,0.0,0.0,13484,12832,13122.0,214.2136783681192,362.0,41290,39647,40455.0,511.5158844063398,835.0
grid,405678,104976,0.7412331947998166,206895,0.0,0.0,13428,12825,13122.0,249.00903598062465,306.0,51627,49849,50709.75,591.5709488303157,917.25
metis_unweighted,324394,104976,0.6763935214584733,164439,0.0,0.0,13516,12739,13122.0,276.7584687051148,394.0,41523,39707,40549.25,572.5049672273595,973.75
metis,412914,109760,0.7341819361901025,264415,0.0,0.0,13799,13615,13720.0,76.44442425710328,79.0,52147,51090,51614.25,358.7972094373088,532.75
grid,423232,109760,0.7406623317707546,312393,0.0,0.0,13937,13531,13720.0,123.84264209067892,217.0,53567,52256,52904.0,553.4103360075596,663.0
metis_unweighted,414775,109760,0.7353746006871196,263676,0.0,0.0,13961,13538,13720.0,173.87351724745204,241.0,53018,50370,51846.875,841.4394567495632,1171.125
metis,384612,105456,0.7258119871454869,227701,0.0,0.0,13577,12805,13182.0,287.7355556756933,395.0,50817,44211,48076.5,2033.2562553696964,2740.5
grid,406810,105456,0.74077333398884,245282,0.0,0.0,13741,12623,13182.0,509.0790704792331,559.0,51945,49668,50851.25,1007.4055476817664,1093.75
metis_unweighted,376380,105456,0.7198150805037462,224372,0.0,0.0,13578,12799,13182.0,380.6829389400056,396.0,48755,44661,47047.5,1248.0596940851829,1707.5
metis,385552,114750,0.702374776943188,176480,0.0,0.0,14742,14010,14343.75,293.8374337963085,398.25,48934,47274,48194.0,562.2248215794106,740.0
grid,424220,114750,0.7295035594738579,226715,0.0,0.0,14411,14259,14343.75,58.514421299368585,67.25,53399,52297,53027.5,330.6312144973611,371.5
metis_unweighted,384907,114750,0.7018760375883005,177121,0.0,0.0,14765,13942,14343.75,337.2468495034461,421.25,49312,47038,48113.375,690.6437101537956,1198.625
metis,403495,106480,0.7361057757840865,229229,0.0,0.0,13322,13286,13310.0,12.399596767637243,12.0,51149,49724,50436.875,507.6271854176055,712.125
grid,450414,106480,0.7635952701292589,253346,0.0,0.0,13467,13163,13310.0,85.13518661517105,157.0,57637,55473,56301.75,795.212510905104,1335.25
metis_unweighted,404382,106480,0.7366846199880311,229887,0.0,0.0,13339,13286,13310.0,14.317821063276352,29.0,51081,49959,50547.75,331.883921725654,533.25
metis,363534,123032,0.6615667310347862,227553,0.0,0.0,15841,14931,15379.0,343.5600384212343,462.0,46289,44639,45441.75,563.1759827087799,847.25
grid,505676,123032,0.7566979647046725,311550,0.0,0.0,15401,15360,15379.0,13.693063937629152,22.0,63405,62988,63209.5,167.2348647860248,195.5
metis_unweighted,365233,123032,0.6631410633759819,230092,0.0,0.0,15841,15100,15379.0,223.29968652015611,462.0,46578,44513,45654.125,609.2309573347369,923.875
metis,244502,108000,0.5582858217928688,49882,0.0,0.0,13502,13498,13500.0,1.224744871391589,2.0,31683,29971,30562.75,539.8598776534518,1120.25
grid,271040,108000,0.601534828807556,63360,0.0,0.0,13560,13436,13500.0,43.52585438564073,60.0,33979,33752,33880.0,70.85548673179798,99.0
metis_unweighted,243087,108000,0.5557146206913575,49455,0.0,0.0,13514,13494,13500.0,6.2048368229954285,14.0,30968,29968,30385.875,394.9504517974375,582.125
metis,357267,114466,0.6796065687567002,171365,0.0,0.0,14738,13893,14308.25,240.78919722446025,429.75,45310,43849,44658.375,395.7527439892236,651.625
grid,441663,114466,0.7408295465094428,219558,0.0,0.0,14451,14148,14308.25,91.694806286943,142.75,55458,54735,55207.875,250.6877726874608,250.125
metis_unweighted,359143,114466,0.6812801585997778,172570,0.0,0.0,14738,13890,14308.25,318.16966778748724,429.75,46046,44172,44892.875,639.3847506587877,1153.125
metis,198358,110592,0.4424626180945563,63243,0.0,0.0,14239,13420,13824.0,306.8521631013867,415.0,25251,24151,24794.75,314.5571291514468,456.25
grid,343103,110592,0.6776711366557564,133068,0.0,0.0,14136,13488,13824.0,207.15211801958483,312.0,43638,42113,42887.875,532.9897835559327,750.125
metis_unweighted,199250,110592,0.4449585947302384,63127,0.0,0.0,14239,13420,13824.0,260.8083587617544,415.0,25325,24441,24906.25,284.8129868878875,418.75
metis,200099,106480,0.4678634076132315,12521,0.0,0.0,13708,12970,13310.0,254.82248723376043,398.0,25375,24436,25012.375,296.9351518008604,362.625
grid,277287,106480,0.6159935373818463,63817,0.0,0.0,13656,13075,13310.0,193.0207242759181,346.0,35621,33772,34660.875,694.3078275340125,960.125
metis_unweighted,199823,106480,0.4671284086416478,12076,0.0,0.0,13673,13023,13310.0,236.48890037378075,363.0,25204,24752,24977.875,145.07708080534292,226.125
metis,242130,101156,0.5822244248957171,179473,0.0,0.0,13024,12275,12644.5,312.22067516421777,379.5,30882,29532,30266.25,499.2916857909813,615.75
grid,474781,101156,0.786941768941891,318216,0.0,0.0,12707,12582,12644.5,52.54283966441098,62.5,59874,59020,59347.625,290.79242489274026,526.375
metis_unweighted,241356,101156,0.5808846682908235,178950,0.0,0.0,13024,12307,12644.5,305.4398467783796,379.5,30885,29282,30169.5,587.1918340712855,715.5
metis,256579,120000,0.5323077882445563,145299,0.0,0.0,15378,14563,15000.0,250.28333943752628,378.0,32542,31435,32072.375,340.62183484767974,469.625
grid,463559,120000,0.74113327537595,237338,0.0,0.0,15027,14975,15000.0,18.411952639521967,27.0,58126,57672,57944.875,166.38392162405597,181.125
metis_unweighted,258430,120000,0.5356576248887513,146074,0.0,0.0,15449,14562,15000.0,293.0665453442272,449.0,32851,31521,32303.75,391.1712380786706,547.25
metis,318210,104976,0.6701046478740454,151475,0.0,0.0,13479,12772,13122.0,222.94001435363728,357.0,40631,38934,39776.25,590.5913879324689,854.75
grid,393130,104976,0.7329738254521405,186923,0.0,0.0,13139,13106,13122.0,11.180339887498947,17.0,49246,49061,49141.25,66.5634096181979,104.75
metis_unweighted,323734,104976,0.6757337814378471,154431,0.0,0.0,13515,12914,13122.0,186.1592060576108,393.0,41555,39838,40466.75,519.349533069974,1088.25
metis,350277,102400,0.7076599377064438,148311,0.0,0.0,13084,12534,12800.0,197.46518680516823,284.0,45012,42609,43784.625,785.9355790234973,1227.375
grid,386414,102400,0.7349992495095934,163384,0.0,0.0,12864,12735,12800.0,64.00195309519859,64.0,48358,48244,48301.75,56.26888571848566,56.25
metis_unweighted,347387,102400,0.7052278870539197,147488,0.0,0.0,13184,12557,12800.0,200.6047108120844,384.0,44407,42816,43423.375,512.9073838179754,983.625
metis,365561,106480,0.7087216634159552,200902,0.0,0.0,13709,12921,13310.0,388.8193668016036,399.0,46477,44771,45695.125,620.3842433323077,781.875
grid,470860,106480,0.7738605955060952,270778,0.0,0.0,13360,13239,13310.0,39.72090129893832,50.0,59123,58466,58857.5,213.98072343087355,265.5
metis_unweighted,349540,106480,0.695371059106254,205032,0.0,0.0,13485,13140,13310.0,116.66297613210456,175.0,44358,42915,43692.5,427.6946925085697,665.5
metis,222408,110592,0.5027516995791518,65710,0.0,0.0,14001,13704,13824.0,79.49528287892308,177.0,28028,27663,27801.0,109.76338187209797,227.0
grid,348612,110592,0.6827647929503288,105524,0.0,0.0,14412,13224,13824.0,456.236780630409,588.0,44943,42387,43576.5,953.7418413805698,1366.5
metis_unweighted,221720,110592,0.5012087317337182,65052,0.0,0.0,13993,13760,13824.0,67.60177512462228,169.0,27887,27668,27715.0,68.97644525488393,172.0
metis,369327,108086,0.7073433569709228,189753,0.0,0.0,13570,13435,13510.75,40.95042734819748,59.25,46913,45548,46165.875,431.663768893105,747.125
grid,431540,108086,0.7495342262594429,237039,0.0,0.0,13926,13253,13510.75,215.5433541077061,415.25,54827,53287,53942.5,547.0525568901036,884.5
metis_unweighted,368904,108086,0.7070077852232559,189811,0.0,0.0,13809,13328,13510.75,129.03948039263022,298.25,47488,45265,46113.0,701.0556325998672,1375.0
metis,299949,114688,0.6176416657498441,238467,0.0,0.0,14734,13989,14336.0,276.15484786619265,398.0,38587,36576,37493.625,630.2201872163411,1093.375
grid,612362,114688,0.8127120886011869,645972,0.0,0.0,14401,14269,14336.0,64.01562309311689,65.0,77074,75976,76545.25,529.0084474750852,528.75
metis_unweighted,297264,114688,0.6141880617901933,237231,0.0,0.0,14766,13917,14336.0,315.2855848274704,430.0,37898,36192,37158.0,664.8443426848122,740.0
metis,355886,104976,0.7050291385443653,206894,0.0,0.0,13478,12863,13122.0,185.55120587050897,356.0,45163,43955,44485.75,448.8751914508085,677.25
grid,436976,104976,0.7597671267987258,245839,0.0,0.0,13270,12934,13122.0,111.20251795710384,148.0,55046,54286,54622.0,272.649041810163,424.0
metis_unweighted,355542,104976,0.7047437433552154,207132,0.0,0.0,13294,13036,13122.0,81.11411714368838,172.0,45149,43941,44442.75,396.8613580332557,706.25
metis,346297,107811,0.6886747502866037,275706,0.0,0.0,13494,13427,13476.375,20.874251483586185,17.625,43768,42668,43287.125,332.2203476233808,480.875
grid,553344,107811,0.8051645992366412,421951,0.0,0.0,14176,12846,13476.375,442.8842787625228,699.625,71410,67542,69168.0,1278.6536864999844,2242.0
metis_unweighted,352338,107811,0.6940125674778196,280605,0.0,0.0,13741,13413,13476.375,100.7247952343414,264.625,45891,43113,44042.25,870.0512556740551,1848.75
