method,node_count,root_node_count,extended_ratio,cut_edges,cut_weight_sum,inverse_cut_weight_sum,core_max,core_min,core_mean,core_std,core_range,ext_max,ext_min,ext_mean,ext_std,ext_range
metis_unweighted,514345,219520,0.5732047555629004,121787,215072503,71.19231185237936,28070,26992,27440.0,357.27965237331944,630.0,64939,63625,64293.125,490.5964322893105,645.875
metis,503313,215622,0.5715946140870591,138084,202215932,97.74082026090343,27738,26166,26952.75,583.4136075718495,785.25,65904,59193,62914.125,1956.4408013980387,2989.875
grid,580836,215622,0.6287730099374006,175353,262930150,121.67978340883032,27028,26897,26952.75,42.31356165580959,75.25,73120,72166,72604.5,337.67699062861834,515.5
metis_unweighted,486513,215622,0.5568011543370887,133221,195833893,94.07799803324374,27682,26224,26952.75,430.9033389288136,729.25,65113,58578,60814.125,2125.51866831957,4298.875
metis,454101,250458,0.4484530974386755,124147,296737747,55.40004646686328,32248,30738,31307.25,551.2927421071313,940.75,57586,55855,56762.625,634.4509314162916,823.375
grid,700142,250458,0.6422754241282482,229120,560383761,98.05639834959742,31418,31215,31307.25,68.49224408646573,110.75,87976,87272,87517.75,230.13352102638157,458.25
metis_unweighted,454598,250458,0.4490560891160982,124118,297415615,55.18044363113451,32038,30639,31307.25,494.0335894450903,730.75,57699,55835,56824.75,556.2728085211428,874.25
metis,443112,209952,0.5261875101554461,104914,179586682,63.63934105418688,27032,25609,26244.0,483.7251285595984,788.0,57918,53820,55389.0,1143.2265742187767,2529.0
grid,539041,209952,0.6105082915770785,162950,276164052,100.23890549430136,26649,25839,26244.0,243.0,405.0,67964,66771,67380.125,380.6282430075309,583.875
metis_unweighted,445444,209952,0.5286680256104022,104401,179748168,62.89099158251791,26824,25772,26244.0,303.41473266801006,580.0,57312,54913,55680.5,747.4745815076255,1631.5
metis,519766,219520,0.5776560990907447,135225,225976152,84.38617629522824,28184,26824,27440.0,485.763059525938,744.0,66382,63256,64970.75,996.9335170912852,1411.25
grid,559593,219520,0.6077148927881514,151502,255200746,94.3845722667781,27505,27352,27440.0,48.34769901453429,65.0,70307,69226,69949.125,314.535942898423,357.875
metis_unweighted,508093,219520,0.5679531109462244,130844,219148414,81.36893256851982,27443,27432,27440.0,3.24037034920393,3.0,64270,62866,63511.625,543.9073766506573,758.375
metis,520833,224000,0.5699197247486238,131204,352682677,51.34421536901534,28841,27183,28000.0,769.8469003639619,841.0,65735,63974,65104.125,503.3123874642864,630.875
grid,547654,224000,0.5909826277175004,121005,339966778,43.99630033221137,28120,27870,28000.0,101.73494974687902,120.0,68705,68226,68456.75,184.5005081293816,248.25
metis_unweighted,512631,224000,0.5630385208853932,128303,356211642,47.856716911734615,28630,27289,28000.0,391.9189967327432,630.0,65389,62805,64078.875,988.5536704575022,1310.125
metis,457405,212960,0.5344169827614478,126756,192163492,86.27542660866938,27334,25843,26620.0,491.5109357888184,714.0,58932,55689,57175.625,992.1651749456842,1756.375
grid,580561,212960,0.6331823873804819,174903,265498398,119.04956876677446,26741,26492,26620.0,121.03924983244072,121.0,73077,72061,72570.125,506.8765721307309,506.875
metis_unweighted,452174,212960,0.5290308598017577,123010,187834900,83.01005513158157,27160,26178,26620.0,278.91620605479346,540.0,57276,55367,56521.75,597.1257719274894,754.25
metis,471284,203742,0.567687424143404,132253,210829131,86.78229422350152,26233,24950,25467.75,375.5255483985078,765.25,59845,57716,58910.5,589.6755463812282,934.5
grid,506046,203742,0.5973844275026381,147270,237657897,95.42049413792276,26013,24912,25467.75,330.9591175659012,545.25,63546,62910,63255.75,205.60018847267625,290.25
metis_unweighted,461854,203742,0.5588605923083918,128406,208333833,82.74594867406795,26233,25034,25467.75,372.855451214006,765.25,59982,56300,57731.75,1079.6959930925002,2250.25
metis,445477,212960,0.5219506282030273,119587,198531407,74.82071331948794,27419,25987,26620.0,484.81388181445465,799.0,56304,54165,55684.625,610.065967232233,619.375
grid,579134,212960,0.6322785400270058,180454,300206360,112.57523007616686,26798,26481,26620.0,121.4022240323463,178.0,72570,72212,72391.75,125.56447546977608,178.25
metis_unweighted,446333,212960,0.5228674554648659,118356,197331356,73.6910240663007,27229,26192,26620.0,434.6024045032425,609.0,56747,54699,55791.625,686.3151494575943,955.375
metis,514036,202612,0.6058408360503934,123067,148429974,106.12539768504304,26087,24588,25326.5,608.9529949019054,760.5,67232,60299,64254.5,1900.9517353157603,2977.5
grid,533581,202612,0.6202788330169178,162546,211802260,130.5027116674474,25921,25027,25326.5,262.4080791439166,594.5,67818,66054,66697.625,635.3272655686989,1120.375
metis_unweighted,496023,202612,0.5915270058041663,125948,158866546,104.35704613698093,25979,24862,25326.5,417.8549389441269,652.5,63064,60989,62002.875,748.2171204770711,1061.125
metis,334467,212992,0.3631897915190437,70914,102548082,50.25533276859106,26963,26297,26624.0,247.34793308212625,339.0,42170,41438,41808.375,232.6418586045942,361.625
grid,630514,212992,0.6621930678779535,166938,251601568,114.4581522722039,28424,24840,26624.0,1666.4789227590009,1800.0,81054,76645,78814.25,2021.1833631563463,2239.75
metis_unweighted,338599,212992,0.3709609301858541,67611,101781583,46.4119486517029,27361,26122,26624.0,345.9465276599839,737.0,42961,41554,42324.875,383.32539620406055,636.125
metis,528139,209952,0.6024682895980036,142203,304031834,70.50832964776207,26706,25792,26244.0,376.925722125726,462.0,66861,64978,66017.375,545.6919775615178,843.625
grid,582817,209952,0.6397634248829392,170096,361429433,84.50024922729635,26392,26123,26244.0,91.76873105802431,148.0,73346,72528,72852.125,264.8383646207626,493.875
metis_unweighted,523141,209952,0.5986703393540174,139087,299102270,68.52321806044787,26741,25876,26244.0,257.2056570139934,497.0,66280,64603,65392.625,534.1235665789332,887.375
metis,523037,214375,0.5901341587688825,138837,207429109,96.30646870998208,27391,26237,26796.875,410.85868540776886,594.125,67410,64123,65379.625,1274.3512994363057,2030.375
grid,585152,214375,0.6336421989500164,181650,269740072,126.7672382844235,27269,26416,26796.875,251.17943660857276,472.125,74367,72591,73144.0,528.8787668265762,1223.0
metis_unweighted,494946,214375,0.5668719415855467,134626,204161816,92.05952605846367,26865,26761,26796.875,30.563202957150946,68.125,64266,60279,61868.25,1417.0820150929867,2397.75
metis,500488,229500,0.5414475471939387,129989,275032170,64.58647365296382,29278,27850,28687.5,519.9372558299704,590.5,63872,60385,62561.0,1242.0927904146292,1311.0
grid,553925,229500,0.5856839824886041,158475,340764762,76.6960908249327,29041,28364,28687.5,195.14673966018492,353.5,70490,68176,69240.625,782.7113033392325,1249.375
metis_unweighted,476612,229500,0.5184762448280782,123533,262103021,60.899783656977085,28969,28480,28687.5,158.37376676710068,281.5,60255,58553,59576.5,486.5120759035689,678.5
metis,468100,210912,0.5494296090578936,132631,233686633,78.0829423833232,27030,25738,26364.0,432.2733510176171,666.0,60224,57281,58512.5,992.39898730299,1711.5
grid,519353,210912,0.5938947113042574,154839,271573424,92.3922274782097,26936,25792,26364.0,370.328907864347,572.0,65466,64375,64919.125,375.173439058524,546.875
metis_unweighted,463901,210912,0.5453512710686116,128914,227910926,75.57987550599532,26450,26274,26364.0,81.17419540716126,86.0,58819,57378,57987.625,528.6501531022194,831.375
metis,472241,226347,0.5206960005590366,124675,254796910,64.23284510863513,29143,27605,28293.375,568.9472597482126,849.625,60152,58018,59030.125,727.0556095478529,1121.875
grid,558527,226347,0.5947429578158263,168288,349659398,84.58431564714198,28497,28078,28293.375,150.7091051496226,203.625,70370,69452,69815.875,268.92491400946847,554.125
metis_unweighted,470834,226347,0.5192636895381387,123450,253805018,63.19809556233729,29090,27684,28293.375,534.8866556336959,796.625,60372,57697,58854.25,788.9790475671708,1517.75
metis,387241,224094,0.4213061116978832,106570,251758754,48.80393591118403,28853,27264,28011.75,519.7847511230009,841.25,49106,47947,48405.125,424.5136739552685,700.875
grid,627025,224094,0.642607551533033,208777,507099054,90.33058478587132,28182,27770,28011.75,131.88418214478943,170.25,78711,77719,78378.125,372.8110907349727,332.875
metis_unweighted,387690,224094,0.4219763212876267,106849,253126567,48.80290844946771,28852,27442,28011.75,411.13524234733273,840.25,49396,47240,48461.25,682.275558334021,934.75
metis,441485,225998,0.4880958582964314,104462,236624694,48.64453399268381,29098,27605,28249.75,573.3623963079546,848.25,56640,54576,55185.625,677.8613312285928,1454.375
grid,575952,225998,0.6076096619162707,183878,410300686,87.18279702278629,28685,27968,28249.75,218.48612656184832,435.25,72905,70950,71994.0,642.041470623199,911.0
metis_unweighted,443401,225998,0.4903078703025027,104387,237957952,48.23193784020071,28762,27567,28249.75,471.3861872180813,512.25,56135,54096,55425.125,628.3123103799575,709.875
metis,440448,203742,0.537420989537925,113793,204321015,65.8728330300336,26233,24878,25467.75,531.0051200318129,765.25,57505,52206,55056.0,1452.4000826218648,2449.0
grid,508863,203742,0.5996132554341739,145857,266517316,83.19891729286572,25515,25415,25467.75,30.161026176176435,47.25,63803,63425,63607.875,127.63663022424244,195.125
metis_unweighted,439030,203742,0.5359269298225634,112180,202670338,64.52583446207935,26082,24992,25467.75,484.3843386196544,614.25,57049,53470,54878.75,1275.2315230968843,2170.25
metis,466779,222264,0.5238346198093745,127518,214987751,78.2582145632318,28617,27110,27783.0,587.804814543059,834.0,59970,56449,58347.375,1065.3389058769046,1622.625
grid,546718,222264,0.5934576875098314,156356,260910985,97.58452178019525,28114,27554,27783.0,172.52898307241017,331.0,69467,67421,68339.75,693.4065816676389,1127.25
metis_unweighted,464110,222264,0.5210962918273685,125484,212846478,76.48366313376818,28238,27278,27783.0,304.0703043705517,455.0,59469,57043,58013.75,720.086583335643,1455.25
metis,479641,212960,0.5560012592751662,129932,222343032,78.85823867063262,27419,26001,26620.0,534.4127618236676,799.0,61175,58415,59955.125,925.3952449494216,1219.875
grid,541189,212960,0.6064960669932316,166104,282083378,102.20787802240044,26806,26443,26620.0,112.4544352171136,186.0,67756,67520,67648.625,73.79521918796637,107.375
metis_unweighted,476090,212960,0.5526896175092945,127859,219625317,77.23137804344825,27071,26482,26620.0,184.9270126293073,451.0,60997,58598,59511.25,759.584055585687,1485.75
metis,579193,232000,0.599442672822358,153324,220836816,111.4952657254695,29871,28222,29000.0,695.2643382196443,871.0,74561,71104,72399.125,1276.5736795716102,2161.875
grid,602525,232000,0.6149537363594871,157309,226456725,114.71641418253684,29212,28831,29000.0,113.88481022506907,212.0,75762,74247,75315.625,432.8134521650176,446.375
metis_unweighted,571556,232000,0.5940905178145274,150197,217644074,108.5880273905436,29679,28222,29000.0,612.0847572027914,679.0,72520,69600,71444.5,1015.5578516263856,1075.5
metis,488978,203056,0.5847338735076015,130227,197121259,89.7144497540155,26144,24650,25382.0,516.7862227265739,762.0,62142,59626,61122.25,735.1569135225486,1019.75
grid,525598,203056,0.6136667186709234,156604,244101973,104.57675350234229,25452,25317,25382.0,52.16799785308997,70.0,65796,65619,65699.75,67.69001034126084,96.25
metis_unweighted,474066,203056,0.5716714550294685,130493,198998411,89.15328298713658,26039,24641,25382.0,489.7563169577295,657.0,60289,58402,59258.25,587.9395695987811,1030.75
metis,451173,210912,0.5325252175994574,117544,164089138,87.43744255414477,27156,25659,26364.0,559.1151491419276,792.0,57185,55749,56396.625,589.1466153471476,788.375
grid,538543,210912,0.6083655344141508,138174,191042706,103.85315535606172,27742,25038,26364.0,1041.9481752947218,1378.0,70234,64610,67317.875,2006.800528048316,2916.125
metis_unweighted,439969,210912,0.5206207710088665,108553,152377001,80.48337633786494,26848,25598,26364.0,492.9533446483552,484.0,56248,54159,54996.125,665.1513807961312,1251.875
metis,449130,201433,0.5515040188809476,121179,223334868,68.57903889835907,25689,24444,25179.125,457.4208777209453,509.875,57372,54501,56141.25,849.8643641781905,1230.75
grid,511109,201433,0.6058903286774445,142829,267063283,79.70263920378471,25272,25061,25179.125,63.75036764599872,92.875,64285,63507,63888.625,260.6889609764863,396.375
metis_unweighted,448013,201433,0.5503858146973414,118723,219715193,66.87689828906707,25929,24575,25179.125,436.5359199138142,749.875,58367,54814,56001.625,1061.0510046058107,2365.375
metis,371348,221184,0.404375410666006,76498,117371682,51.29368308902709,28306,26990,27648.0,369.1876216776505,658.0,47405,45963,46418.5,445.8253581841212,986.5
grid,556130,221184,0.6022800424361211,184652,291819645,121.08576978132967,27701,27585,27648.0,41.29769969380861,53.0,69793,69336,69516.25,145.7289864783256,276.75
metis_unweighted,374025,221184,0.4086384599959896,80012,123155200,53.50782850634503,27749,27548,27648.0,71.32320800412724,101.0,47102,46492,46753.125,174.91886512037516,348.875
metis,449442,210912,0.5307247653757325,113745,182421063,73.62241920073228,27087,25704,26364.0,529.9650931901082,723.0,57578,54662,56180.25,1165.5056574294267,1397.75
grid,546397,210912,0.6139949523880988,137808,226588982,87.08146145111917,28080,24700,26364.0,1373.085576357133,1716.0,71214,65853,68299.625,2087.9583291758963,2914.375
metis_unweighted,442771,210912,0.5236544398797572,111116,179670404,71.5718574623781,26806,26054,26364.0,220.59691747619684,442.0,56464,54417,55346.375,742.5393823730833,1117.625
metis,515677,202612,0.6070951390114354,114746,134673302,101.14805400953873,26087,24641,25326.5,538.1096542527368,760.5,66578,61360,64459.625,1671.6603974417171,2118.375
grid,536585,202612,0.6224046516395352,153635,208196444,120.36679132124804,27436,23328,25326.5,1186.0218168313768,2109.5,71328,63105,67073.125,2380.35818930156,4254.875
metis_unweighted,504624,202612,0.5984891721360854,117304,141000334,101.52424035785478,26082,24598,25326.5,689.6435673592555,755.5,64121,61697,63078.0,787.9414635618563,1043.0
metis,491857,207360,0.5784140512384697,134714,218680741,86.066664384071,26698,25186,25920.0,514.424921635801,778.0,64615,58909,61482.125,1670.6915811648182,3132.875
grid,520318,207360,0.6014744829123728,143927,240670100,88.92303662161831,25940,25895,25920.0,14.730919862656236,20.0,65068,64962,65039.75,33.70738049745189,28.25
metis_unweighted,486806,207360,0.5740397612190482,132363,216377077,83.94122721064517,26620,25269,25920.0,420.9673384004987,700.0,62664,59541,60850.75,919.1590925949652,1813.25
metis,401884,222264,0.4469448895701247,106243,166060792,70.39281497150546,28565,26972,27783.0,526.6362596707522,782.0,51015,49756,50235.5,425.9483536768278,779.5
grid,568467,222264,0.609011604895271,171606,276052172,110.88969638217814,28443,27123,27783.0,382.20871261654935,660.0,72340,69992,71058.375,727.7339722556588,1281.625
metis_unweighted,401440,222264,0.4463332004782782,102204,160997768,67.03666879040793,28401,26985,27783.0,502.7265658387271,618.0,50745,49544,50180.0,374.0504645098038,565.0
metis,530506,202612,0.6180778351234482,118607,141601757,102.99644636941508,26087,24794,25326.5,470.0444127952166,760.5,70435,64669,66313.25,1752.919618094338,4121.75
grid,590515,202612,0.6568893254193373,193802,256997254,154.2615733353756,25573,25146,25326.5,154.36239827108156,246.5,74518,72765,73814.375,624.990987435019,703.625
metis_unweighted,499076,202612,0.5940257596037477,120434,146545870,103.0333174326164,26080,24684,25326.5,402.09078576858735,753.5,64000,60517,62384.5,1157.6741769599942,1615.5
metis,520463,214375,0.5881071276920742,137201,217678212,89.38109288081517,27535,26425,26796.875,443.84638037839176,738.125,66537,63716,65057.875,973.5166199788272,1479.125
grid,550919,214375,0.6108774611149733,152013,239976904,99.57273680739186,27256,26413,26796.875,247.4678956450715,459.125,69918,68175,68864.875,547.1342242768222,1053.125
metis_unweighted,506694,214375,0.5769142717300777,133909,213735615,86.60436284516307,27484,26115,26796.875,674.9106306578672,687.125,65018,61916,63336.75,887.3030415252728,1681.25
metis,494744,237568,0.5198163090406351,127753,405859321,42.06136090151054,30381,28829,29696.0,531.5435071562816,685.0,63097,60757,61843.0,770.4214755573731,1254.0
grid,585540,237568,0.5942753697441677,183655,575610576,61.06795754232362,29709,29668,29696.0,11.94780314534852,13.0,73226,73098,73192.5,38.25898587260253,33.5
metis_unweighted,493578,237568,0.5186819509783661,128019,409799192,41.67008512905248,30190,29414,29696.0,279.6824091715459,494.0,62492,61186,61697.25,432.16974385072353,794.75
metis,432135,206839,0.5213555948951138,93377,167229309,53.76497282970335,26549,25214,25854.875,416.7179614259505,694.125,55035,52856,54016.875,812.7587953230651,1018.125
grid,553624,206839,0.6263908356574137,154894,278787064,89.27004636438123,27144,24640,25854.875,1128.488750220843,1289.125,71492,66888,69203.0,1957.799210848753,2289.0
metis_unweighted,428840,206839,0.5176779218356496,92457,166000942,53.08939590992387,26168,25759,25854.875,136.6367789981892,313.125,55190,51641,53605.0,1295.9567894031036,1585.0
metis,378506,208544,0.4490338330171781,102380,322109495,34.76641191106316,26851,25307,26068.0,483.5180968691865,783.0,47769,46744,47313.25,327.5796658829727,455.75
grid,571047,208544,0.6348041404647954,196727,628105372,64.83423962952843,26089,26044,26068.0,20.09353129741012,21.0,71511,71278,71380.875,101.22800687062843,130.125
metis_unweighted,380278,208544,0.4516011970190229,101710,326139603,33.40726652151273,26613,25517,26068.0,344.6984189113724,545.0,48159,46857,47534.75,430.5928326156858,624.25
metis,392067,207360,0.4711108050409751,113336,232725824,58.11074761388348,26419,25342,25920.0,399.9781244018228,499.0,49460,48446,49008.375,386.3647685478064,451.625
grid,585927,207360,0.6460992580987052,194650,398793393,99.78793526209932,25950,25899,25920.0,15.5,30.0,73349,73098,73240.875,98.43454360639866,108.125
metis_unweighted,394411,207360,0.4742540142135995,115296,237899309,58.78875404870775,26542,25234,25920.0,431.0362513756818,622.0,50319,48814,49301.375,489.4930892004503,1017.625
metis,468414,219006,0.5324520616377819,126738,230904789,72.2349151773854,28198,26624,27375.75,517.9813582552947,822.25,59921,57497,58551.75,804.8396967719721,1369.25
grid,554906,219006,0.6053277492043697,154503,283725913,87.06354178656848,27428,27338,27375.75,29.663740492392392,52.25,69819,68977,69363.25,293.55610622162163,455.75
metis_unweighted,476662,219006,0.5405423549601185,128888,236959305,72.68014808448103,28035,26796,27375.75,370.2535448851233,659.25,60716,58458,59582.75,654.0125667752876,1133.25
metis,491905,200000,0.5934174281619419,120752,413855552,36.95430748148893,25542,24330,25000.0,472.4243325655443,542.0,62651,60269,61488.125,825.4510036186279,1162.875
grid,505421,200000,0.6042902847329257,134194,481610097,38.38113909074497,25104,24899,25000.0,100.03624343206816,104.0,63351,63031,63177.625,141.30900316328044,173.375
metis_unweighted,493359,200000,0.5946156855352795,121553,420208807,36.65395935693867,25231,24451,25000.0,231.37847782367317,231.0,62767,61090,61669.875,509.4495650945244,1097.125
metis,502434,219520,0.5630868930048524,141050,359047598,59.06649339769152,28264,26639,27440.0,507.6071315495873,824.0,63917,61414,62804.25,750.1272808663874,1112.75
grid,586226,219520,0.6255369089736723,211053,565301650,80.2815042746146,27508,27364,27440.0,42.90104893822527,68.0,73475,73090,73278.25,171.7787457749066,196.75
metis_unweighted,491337,219520,0.5532190736704136,141416,367568930,57.207626194887794,28264,26662,27440.0,677.8239078108709,824.0,62343,60368,61417.125,729.5929408752527,925.875
metis,395804,216000,0.454275348404766,106894,173706752,67.46879977707425,27331,26393,27000.0,296.17435743156426,331.0,49841,48916,49475.5,322.9330425955201,365.5
grid,568876,216000,0.620303897510178,166278,274465500,104.40407135099164,28455,25440,27000.0,938.1297884621296,1455.0,73858,68031,71109.5,1825.1106130862315,2748.5
metis_unweighted,391434,216000,0.4481828354205306,103268,167044448,65.97958737744095,27186,26645,27000.0,152.1372735393927,186.0,49081,48737,48929.25,123.70302138589824,151.75
metis,504613,203742,0.5962410797977856,136445,224035122,86.79280794368852,25902,24733,25467.75,344.4429379447342,434.25,63577,61821,63076.625,581.9267431343915,500.375
grid,552600,203742,0.6313029315960912,181404,300624655,114.92254098469247,25884,25159,25467.75,254.98222977297849,416.25,70103,68465,69075.0,562.9220638774075,1028.0
metis_unweighted,503919,203742,0.5956850208069154,135743,224063312,85.83224048901239,26010,25203,25467.75,333.78202093581973,542.25,64352,62086,62989.875,711.5179965222243,1362.125
metis,391396,224000,0.4276896033684554,91225,145439505,58.95263697747927,28781,27207,28000.0,557.104343906956,781.0,50217,47483,48924.5,938.5370264406196,1292.5
grid,722036,224000,0.6897661612440377,253626,408907581,162.12062094302632,28101,27898,28000.0,100.008749617221,101.0,90402,90133,90254.5,109.50570761380432,147.5
metis_unweighted,389860,224000,0.4254347714564203,89880,144595296,57.48098672496326,28602,27587,28000.0,317.6298946887714,602.0,49620,48081,48732.5,461.0816088286324,887.5
metis,492748,219006,0.5555415750038559,135458,237960027,80.11288157290757,28198,26609,27375.75,581.9810456535505,822.25,62148,60420,61593.5,549.5564120270093,554.5
grid,541351,219006,0.5954454688363003,154814,272057699,91.48398801036988,27778,26985,27375.75,229.85634100455005,402.25,68438,67309,67668.875,320.74383762591606,769.125
metis_unweighted,486141,219006,0.5495010706770258,133557,235337678,78.67148534622709,27865,26879,27375.75,448.92364328469046,489.25,62078,59433,60767.625,977.2926810198672,1310.375
metis,447089,206763,0.5375350321748019,121286,164739377,92.89068624857676,26388,25091,25845.375,389.5917534740693,542.625,56477,54917,55886.125,599.7187752396951,590.875
grid,596905,206763,0.6536081956090165,186873,263471929,138.43917945531135,26922,24843,25845.375,667.2370151415462,1076.625,75732,73565,74613.125,786.5699964879159,1118.875
metis_unweighted,445764,206763,0.5361603898026759,119753,165451808,90.22765870343056,26177,25634,25845.375,166.80223132500356,331.625,56301,55155,55720.5,382.97062550540346,580.5
